avg_sentence_length,avg_word_length,complex_word_ratio,pronoun_ratio,hedging_ratio,noun_verb_ratio,nominalization_ratio,Measure of Textual Lexical Diversity
4.8,3.5416666666666665,0.0833333333333333,0.1153846153846153,0.0,1.3333333333333333,0.0285714285714285,53.760000000000005
7.5,3.7,0.1166666666666666,0.125,0.0,1.7272727272727273,0.0,84.00000000000003
9.88888888888889,4.134831460674158,0.1797752808988764,0.1521739130434782,0.0,1.0476190476190477,0.0169491525423728,116.7305263157895
9.818181818181818,4.25925925925926,0.1759259259259259,0.0884955752212389,0.0,1.2608695652173914,0.0218978102189781,92.24124513618676
15.333333333333334,3.978260869565217,0.108695652173913,0.1368421052631579,0.0,0.7307692307692307,0.0,82.22579111944967
8.583333333333334,4.048543689320389,0.116504854368932,0.1478260869565217,0.0,1.2916666666666667,0.0068965517241379,94.8512658227848
10.88888888888889,4.051020408163265,0.1428571428571428,0.14,0.01,1.0909090909090908,0.0245901639344262,70.42036452274111
12.285714285714286,4.267441860465116,0.1511627906976744,0.1489361702127659,0.0106382978723404,1.1,0.0,108.99368421052634
18.857142857142858,4.007575757575758,0.1666666666666666,0.1641791044776119,0.0074626865671641,1.0,0.0061728395061728,74.68072289156628
14.833333333333334,3.932584269662921,0.095505617977528,0.1122994652406417,0.0,0.8571428571428571,0.0093023255813953,106.682629070327
18.33333333333333,3.945454545454545,0.0727272727272727,0.1607142857142857,0.0,0.7333333333333333,0.0153846153846153,77.00000000000003
14.0,4.13265306122449,0.1632653061224489,0.11,0.01,1.1428571428571428,0.0085470085470085,98.0
9.625,4.220779220779221,0.1558441558441558,0.119047619047619,0.0,1.7333333333333334,0.0,80.864
13.826086956521738,3.99685534591195,0.1477987421383647,0.1590214067278287,0.0091743119266055,0.625,0.0155844155844155,59.98636363636364
16.0,4.0625,0.1647727272727272,0.1348314606741573,0.0224719101123595,0.7894736842105263,0.0384615384615384,60.064125027692185
15.333333333333334,4.036231884057971,0.1231884057971014,0.1071428571428571,0.0,1.0689655172413792,0.0236686390532544,137.0
9.666666666666666,3.948275862068965,0.1206896551724138,0.1694915254237288,0.0169491525423728,0.625,0.0,62.79466666666668
14.857142857142858,3.990384615384616,0.125,0.1682242990654205,0.0186915887850467,1.0869565217391304,0.0225563909774436,64.85964674526811
9.5,4.427631578947368,0.25,0.1337579617834395,0.0,0.7380952380952381,0.0404040404040404,86.8214903779593
14.2,4.295774647887324,0.1690140845070422,0.1216216216216216,0.0,0.7,0.0232558139534883,108.57538461538464
11.071428571428571,4.483870967741935,0.1741935483870967,0.1392405063291139,0.0,0.972972972972973,0.0101522842639593,155.0
9.333333333333334,3.946428571428572,0.1160714285714285,0.1478260869565217,0.0,1.0952380952380951,0.0070422535211267,77.5139415937964
12.0,4.45,0.15,0.1587301587301587,0.0158730158730158,1.2307692307692308,0.0263157894736842,84.00000000000003
12.272727272727272,4.059259259259259,0.1259259259259259,0.0985915492957746,0.0,1.7692307692307692,0.0166666666666666,105.66481838787628
7.2,4.236111111111111,0.1527777777777778,0.1733333333333333,0.0133333333333333,0.52,0.01,103.68000000000002
8.666666666666666,4.307692307692308,0.1346153846153846,0.1296296296296296,0.0,0.7857142857142857,0.0298507462686567,108.16000000000004
10.0,4.622222222222222,0.2333333333333333,0.1170212765957446,0.0212765957446808,1.2222222222222223,0.0338983050847457,63.32702020202019
9.428571428571429,4.606060606060606,0.1969696969696969,0.1739130434782608,0.0,1.2307692307692308,0.0114942528735632,76.23
9.5,4.114035087719298,0.1666666666666666,0.0909090909090909,0.0,1.7222222222222223,0.0068027210884353,117.38322580645163
13.0,4.259615384615385,0.1826923076923076,0.073394495412844,0.0091743119266055,0.7083333333333334,0.0080645161290322,60.795374493254464
10.833333333333334,4.1692307692307695,0.123076923076923,0.1343283582089552,0.0,1.2758620689655171,0.0062111801242236,130.0
12.625,4.287128712871287,0.1881188118811881,0.1262135922330097,0.0,0.8461538461538461,0.024793388429752,98.49241379310344
13.38888888888889,3.800829875518672,0.1078838174273859,0.1491935483870967,0.0040322580645161,1.3829787234042554,0.0060422960725075,94.11777500302092
11.75,4.138297872340425,0.1382978723404255,0.1145833333333333,0.0,1.3,0.0088495575221238,130.21473684210525
12.882352941176473,4.0091324200913245,0.136986301369863,0.1517857142857142,0.0044642857142857,0.96,0.0076335877862595,116.00828743754133
11.333333333333334,3.904411764705882,0.1323529411764706,0.1571428571428571,0.0,1.5,0.0114942528735632,94.22840486361164
10.0,4.18,0.18,0.0925925925925925,0.0,1.6666666666666667,0.0,77.77777777777776
8.666666666666666,4.0,0.1153846153846153,0.1379310344827586,0.0,1.0,0.0,80.91999999999999
8.333333333333334,3.933333333333333,0.1466666666666666,0.141025641025641,0.0,1.3125,0.0,87.50000000000001
12.333333333333334,4.378378378378378,0.1081081081081081,0.1578947368421052,0.0,0.7777777777777778,0.0434782608695652,63.88666666666667
12.0,4.697916666666667,0.21875,0.1515151515151515,0.0,0.5483870967741935,0.0403225806451612,82.36363636363636
17.0,4.276470588235294,0.1705882352941176,0.0742857142857142,0.0057142857142857,1.5625,0.0192307692307692,95.7155495960022
7.571428571428571,4.490566037735849,0.2264150943396226,0.1454545454545454,0.0,0.5625,0.0149253731343283,78.65200000000003
11.875,4.2631578947368425,0.1578947368421052,0.1134020618556701,0.0,1.2,0.0508474576271186,80.3395061728395
11.375,3.978021978021978,0.1538461538461538,0.1382978723404255,0.0106382978723404,0.7272727272727273,0.0267857142857142,92.7472
11.11111111111111,4.23,0.13,0.1203703703703703,0.0092592592592592,1.45,0.0158730158730158,101.85185185185183
11.5,3.971014492753623,0.1014492753623188,0.1971830985915492,0.0140845070422535,0.4,0.0113636363636363,53.99010160427808
11.818181818181818,3.8230769230769233,0.1307692307692307,0.1703703703703703,0.0074074074074074,0.45,0.0115606936416184,71.23491969506328
15.25,3.939890710382514,0.1092896174863388,0.1322751322751322,0.0,0.7272727272727273,0.028169014084507,112.69599560774311
8.714285714285714,3.901639344262295,0.0983606557377049,0.1451612903225806,0.0,1.6363636363636365,0.0135135135135135,104.18800000000005
13.666666666666666,4.04390243902439,0.1365853658536585,0.1674641148325359,0.0,0.9111111111111112,0.0246913580246913,106.03503184713377
18.5,3.684684684684685,0.081081081081081,0.1517857142857142,0.0,0.7777777777777778,0.0071428571428571,69.89056051395696
10.8,3.990740740740741,0.1203703703703703,0.1339285714285714,0.0089285714285714,0.8888888888888888,0.0,53.53306205493388
14.5,4.241379310344827,0.1724137931034483,0.1666666666666666,0.0166666666666666,0.625,0.028169014084507,67.28
17.0,3.941176470588236,0.1372549019607843,0.120253164556962,0.0063291139240506,1.0,0.0157894736842105,79.0093687732242
11.77777777777778,4.547169811320755,0.1886792452830188,0.1,0.0181818181818181,1.0384615384615383,0.0232558139534883,108.4855172413793
15.909090909090908,4.365714285714286,0.2171428571428571,0.1311475409836065,0.0,1.4705882352941178,0.0542986425339366,100.5351711026616
15.5,4.17741935483871,0.1532258064516129,0.1031746031746031,0.0,0.8064516129032258,0.02,62.17127071823205
11.117647058823527,3.867724867724868,0.0952380952380952,0.1428571428571428,0.0,0.8,0.0082644628099173,66.85336766167529
11.7,4.05982905982906,0.1367521367521367,0.1487603305785124,0.024793388429752,0.875,0.0135135135135135,80.06528224856717
12.375,4.292929292929293,0.1414141414141414,0.1188118811881188,0.0,0.9523809523809524,0.017094017094017,101.64
15.142857142857142,4.075471698113208,0.1509433962264151,0.0714285714285714,0.0,1.318181818181818,0.0078740157480314,112.36
8.75,3.7857142857142856,0.1142857142857142,0.1805555555555555,0.0,0.6470588235294118,0.0240963855421686,76.22222222222224
19.0,4.319838056680162,0.1538461538461538,0.1067193675889328,0.0039525691699604,1.558139534883721,0.0292207792207792,93.701486013986
15.22222222222222,4.226277372262774,0.1240875912408759,0.1971830985915492,0.0070422535211267,1.103448275862069,0.0176470588235294,71.66511820229078
12.0,4.322916666666667,0.1458333333333333,0.13,0.0,1.2857142857142858,0.0084745762711864,122.88000000000002
15.22222222222222,4.098540145985401,0.1642335766423357,0.158273381294964,0.0035971223021582,0.65625,0.0122699386503067,82.14654962204341
18.2,3.8461538461538463,0.0989010989010989,0.1313131313131313,0.0101010101010101,1.368421052631579,0.0082644628099173,75.62837837837837
13.571428571428571,4.063157894736842,0.1631578947368421,0.1581632653061224,0.010204081632653,0.6607142857142857,0.0254237288135593,114.6953231639305
12.428571428571429,4.068965517241379,0.0919540229885057,0.1235955056179775,0.0224719101123595,0.625,0.0096153846153846,74.64204545454545
14.363636363636363,4.132911392405063,0.1012658227848101,0.1358024691358024,0.0061728395061728,0.8611111111111112,0.0157894736842105,75.76229508196721
9.5,4.2368421052631575,0.1491228070175438,0.1138211382113821,0.0,0.9310344827586208,0.0133333333333333,121.296
13.1,3.7480916030534353,0.1221374045801526,0.1313868613138686,0.0072992700729927,1.1071428571428572,0.0180722891566265,62.37432548960344
7.857142857142857,4.163636363636364,0.1636363636363636,0.087719298245614,0.0175438596491228,1.25,0.0298507462686567,120.99999999999996
15.428571428571429,4.083333333333333,0.1388888888888889,0.1009174311926605,0.0091743119266055,0.5806451612903226,0.0080645161290322,108.432
10.6,4.311320754716981,0.1698113207547169,0.1,0.0,1.5789473684210529,0.0,106.0
13.4,3.701492537313433,0.1044776119402985,0.1428571428571428,0.0035714285714285,0.8428571428571429,0.0028901734104046,58.15793358961503
13.666666666666666,4.138211382113822,0.1544715447154471,0.0923076923076923,0.0153846153846153,1.24,0.0272108843537414,123.0
10.166666666666666,4.163934426229508,0.1311475409836065,0.1969696969696969,0.0,0.8823529411764706,0.0116279069767441,62.99999999999999
9.833333333333334,3.915254237288136,0.1016949152542373,0.1111111111111111,0.0,1.3636363636363635,0.0131578947368421,97.46800000000002
15.8,4.30379746835443,0.1518987341772152,0.1358024691358024,0.0,0.68,0.0101010101010101,70.97154471544717
10.866666666666667,4.049079754601227,0.1533742331288343,0.1686746987951807,0.0,0.6739130434782609,0.0187793427230046,117.95435478641484
12.0,4.520833333333333,0.1944444444444444,0.1275167785234899,0.0,1.4642857142857142,0.0333333333333333,125.1205989004562
10.3,4.194174757281553,0.174757281553398,0.1388888888888889,0.0092592592592592,1.0416666666666667,0.0077519379844961,94.47350993377484
15.22222222222222,3.992700729927008,0.1313868613138686,0.1118881118881118,0.0069930069930069,1.0,0.0,88.65759340768443
16.90909090909091,4.145161290322581,0.1612903225806451,0.1204188481675392,0.0,0.926829268292683,0.027027027027027,105.73214285714286
17.0,3.988235294117647,0.1529411764705882,0.1111111111111111,0.0111111111111111,1.25,0.0285714285714285,87.95652173913044
10.785714285714286,4.410596026490066,0.2119205298013245,0.1346153846153846,0.0128205128205128,0.7619047619047619,0.0204081632653061,134.39442815249268
9.428571428571429,4.196969696969697,0.1666666666666666,0.1159420289855072,0.0144927536231884,1.1538461538461535,0.0253164556962025,67.76
9.38888888888889,3.899408284023669,0.136094674556213,0.1771428571428571,0.0114285714285714,0.4583333333333333,0.0046728971962616,87.26401869158879
11.77777777777778,4.047169811320755,0.1037735849056603,0.1491228070175438,0.0,1.125,0.0,105.43466666666666
9.538461538461538,4.024193548387097,0.1370967741935483,0.1492537313432835,0.0373134328358208,1.619047619047619,0.0,63.98657131257613
12.32,3.788961038961039,0.1136363636363636,0.1424148606811145,0.0,0.8904109589041096,0.0103626943005181,64.7372802654055
11.555555555555555,4.086538461538462,0.125,0.1735159817351598,0.0091324200913242,0.6607142857142857,0.0035211267605633,94.5109489051095
13.571428571428571,4.273684210526316,0.1578947368421052,0.1122448979591836,0.010204081632653,1.3,0.0,148.64705882352942
17.727272727272727,4.128205128205129,0.1179487179487179,0.1094527363184079,0.0,0.9130434782608696,0.0129870129870129,107.41019260819348
10.545454545454543,4.2844827586206895,0.1637931034482758,0.1101694915254237,0.0,1.0869565217391304,0.0140845070422535,116.0
13.666666666666666,4.039024390243903,0.1414634146341463,0.1111111111111111,0.0,1.3095238095238095,0.01171875,74.68019763831282
14.933333333333334,4.433035714285714,0.2008928571428571,0.1168831168831168,0.0,1.173913043478261,0.0072202166064981,91.34636300005384
10.875,4.2298850574712645,0.1839080459770115,0.1235955056179775,0.0,1.0555555555555556,0.0198019801980198,81.32982558139534
12.571428571428571,4.136363636363637,0.1136363636363636,0.1318681318681318,0.0,0.5,0.0,87.36640000000001
10.0,4.74,0.26,0.0754716981132075,0.0,1.7894736842105263,0.0,97.19230769230772
12.875,3.9223300970873782,0.1359223300970873,0.1509433962264151,0.0,0.7307692307692307,0.0234375,88.92896174863388
11.75,4.453900709219858,0.1985815602836879,0.1208053691275167,0.0134228187919463,1.2857142857142858,0.0277777777777777,92.49993076710052
12.4375,4.557788944723618,0.2060301507537688,0.1116504854368932,0.0,1.3846153846153846,0.016260162601626,104.68584102764171
11.857142857142858,4.253012048192771,0.1566265060240964,0.1149425287356321,0.0,1.4666666666666666,0.0096153846153846,113.4658823529412
8.857142857142858,4.161290322580645,0.1290322580645161,0.1538461538461538,0.0,1.0714285714285714,0.0,89.69333333333331
10.625,4.352941176470588,0.2117647058823529,0.0919540229885057,0.0229885057471264,0.782608695652174,0.0095238095238095,106.47368421052634
9.285714285714286,4.253846153846154,0.2076923076923077,0.1481481481481481,0.0148148148148148,0.8,0.0248447204968944,113.30479452054794
14.8,3.9864864864864864,0.1081081081081081,0.1184210526315789,0.0,1.1176470588235294,0.0111111111111111,67.21162828947368
10.5,3.8253968253968256,0.0793650793650793,0.15625,0.0,0.75,0.0128205128205128,74.088
12.666666666666666,4.25,0.1381578947368421,0.1180124223602484,0.0062111801242236,1.1935483870967742,0.0104166666666666,83.13717919570077
11.166666666666666,3.9477611940298503,0.1417910447761194,0.1285714285714285,0.0071428571428571,1.1,0.0060240963855421,89.52211407103826
10.666666666666666,3.9270833333333335,0.0833333333333333,0.13,0.01,1.1578947368421053,0.0,96.0
13.68421052631579,4.196153846153846,0.1807692307692307,0.1136363636363636,0.0037878787878787,1.0727272727272728,0.0063492063492063,109.48365166720622
15.857142857142858,4.612612612612613,0.2072072072072072,0.1130434782608695,0.017391304347826,1.318181818181818,0.0139860139860139,64.98363716231056
10.5,4.071428571428571,0.1666666666666666,0.1162790697674418,0.0,0.6521739130434783,0.0188679245283018,98.784
9.625,4.233766233766234,0.1688311688311688,0.1666666666666666,0.0128205128205128,0.85,0.0104166666666666,103.75750000000002
13.166666666666666,4.1265822784810124,0.1518987341772152,0.1454545454545454,0.006060606060606,0.972972972972973,0.025,93.82887506354548
12.8,3.984375,0.171875,0.1515151515151515,0.0,0.8,0.025,63.85777777777778
12.571428571428571,4.238636363636363,0.1818181818181818,0.1195652173913043,0.0108695652173913,1.15,0.0,88.0
15.75,4.28042328042328,0.164021164021164,0.1275510204081632,0.0,1.1842105263157894,0.0175438596491228,94.5
11.22222222222222,4.1683168316831685,0.1584158415841584,0.1333333333333333,0.0,0.5862068965517241,0.0074626865671641,64.45566672416767
10.607142857142858,4.202020202020202,0.1784511784511784,0.1274509803921568,0.0065359477124183,0.7058823529411765,0.0186170212765957,91.43063199988195
14.285714285714286,4.38,0.165,0.1201923076923077,0.0048076923076923,0.9787234042553192,0.0163265306122449,93.27956989247312
12.166666666666666,4.034246575342466,0.136986301369863,0.1854304635761589,0.0066225165562913,1.1071428571428572,0.0109890109890109,64.72739404291663
13.4,4.164179104477612,0.1119402985074626,0.0972222222222222,0.0,2.083333333333333,0.0057471264367816,82.19677753670194
14.307692307692308,4.397849462365591,0.1720430107526881,0.1088082901554404,0.0,1.0769230769230769,0.0267857142857142,102.155956749034
14.857142857142858,3.9134615384615374,0.125,0.1226415094339622,0.0283018867924528,0.8260869565217391,0.0080645161290322,108.16
11.444444444444445,4.203883495145631,0.1359223300970873,0.1121495327102803,0.0186915887850467,0.6774193548387096,0.0229007633587786,91.90086206896552
12.307692307692308,3.98125,0.1375,0.0969696969696969,0.006060606060606,0.9487179487179488,0.0292682926829268,93.17681584739546
16.2,3.732510288065844,0.1234567901234567,0.1209677419354838,0.0,1.0377358490566038,0.0,59.69232117019352
17.833333333333332,3.841121495327103,0.1121495327102803,0.1636363636363636,0.009090909090909,0.7142857142857143,0.0218978102189781,110.54206896551725
8.571428571428571,4.233333333333333,0.1666666666666666,0.1538461538461538,0.0,1.6153846153846154,0.0365853658536585,100.80000000000004
9.454545454545457,4.25,0.1538461538461538,0.1376146788990825,0.0,1.9411764705882355,0.0073529411764705,112.16592592592596
14.545454545454543,4.10625,0.16875,0.0773809523809523,0.0,1.2058823529411764,0.0050761421319796,111.56431604165184
11.727272727272728,4.511627906976744,0.2093023255813953,0.0984848484848484,0.0075757575757575,1.44,0.0248447204968944,86.29050309331501
10.6,3.981132075471698,0.0943396226415094,0.1698113207547169,0.0,1.0,0.0151515151515151,87.39111111111114
14.181818181818182,4.083333333333333,0.125,0.1682539682539682,0.0095238095238095,0.8805970149253731,0.0269541778975741,113.64905762219036
16.555555555555557,4.268456375838926,0.174496644295302,0.1298701298701298,0.0129870129870129,0.8536585365853658,0.0106951871657754,95.24211572740984
13.5,4.222222222222222,0.1728395061728395,0.1219512195121951,0.0,0.6666666666666666,0.0,102.06000000000002
13.77777777777778,3.943548387096774,0.1370967741935483,0.1007751937984496,0.0,1.5454545454545454,0.0,93.69804032410023
14.2,4.133802816901408,0.0985915492957746,0.1506849315068493,0.0,0.7058823529411765,0.0057471264367816,71.3862512363996
15.818181818181818,4.132183908045977,0.1436781609195402,0.1340782122905028,0.0055865921787709,0.7906976744186046,0.0232558139534883,78.78211586901763
11.846153846153848,4.064935064935065,0.1753246753246753,0.0993788819875776,0.0186335403726708,1.72,0.0309278350515463,84.31892186303952
15.0,4.237037037037037,0.2,0.0972222222222222,0.0069444444444444,1.2333333333333334,0.0223463687150838,75.21589928621853
12.285714285714286,4.273255813953488,0.1860465116279069,0.1011235955056179,0.0168539325842696,1.4,0.0142180094786729,108.00670643987476
9.166666666666666,4.072727272727272,0.1454545454545454,0.1052631578947368,0.0175438596491228,0.8125,0.0144927536231884,84.70000000000003
15.125,3.933884297520661,0.140495867768595,0.1219512195121951,0.008130081300813,1.0,0.0206896551724137,71.64170273743926
13.818181818181818,4.2631578947368425,0.125,0.1025641025641025,0.0,1.3571428571428572,0.0153846153846153,152.0
9.166666666666666,4.5181818181818185,0.2,0.1327433628318584,0.0088495575221238,0.9,0.0147058823529411,109.0
16.11111111111111,3.931034482758621,0.1172413793103448,0.1621621621621621,0.0067567567567567,0.4090909090909091,0.0108108108108108,64.6875
14.727272727272728,4.049382716049383,0.1234567901234567,0.1280487804878048,0.0060975609756097,1.1785714285714286,0.0206185567010309,97.84382054485285
10.8,3.993827160493827,0.1111111111111111,0.1676646706586826,0.0,0.725,0.0047846889952153,81.0
8.666666666666666,4.028846153846154,0.125,0.1698113207547169,0.0188679245283018,0.8333333333333334,0.0076335877862595,104.0
8.5,4.176470588235294,0.1764705882352941,0.1507936507936507,0.0,1.1851851851851851,0.0185185185185185,110.3517441860465
10.11111111111111,3.681318681318681,0.0769230769230769,0.1875,0.0,0.6923076923076923,0.0,71.17429193899783
11.25,4.388888888888889,0.1888888888888888,0.1382978723404255,0.0,0.875,0.009009009009009,113.40000000000002
12.7,4.141732283464567,0.1574803149606299,0.1538461538461538,0.0076923076923076,0.6,0.0,68.26404568300835
